# Messreihen
# Nr,Temp_C,Speed_mm_s,Dauer_s
# 1,200.0,1.16,380.0
#
sample_seq,millis_ms,kraft_N,temperatur,motor_geschwindigkeit,error_flags,sd_write_us,loop_duration_us
5311,1222266,2.205,199.98,1.16,0,0,2
5312,1222316,2.162,200.05,1.16,0,0,3
5313,1222366,2.136,200.05,1.16,0,0,3
5314,1222416,2.084,200.05,1.16,0,0,3
5315,1222466,2.109,200.05,1.16,0,0,2
5316,1222516,2.178,199.94,1.16,0,0,13
5317,1222566,2.122,199.94,1.16,0,0,3
5318,1222616,2.126,199.94,1.16,0,0,3
5319,1222666,2.092,200.05,1.16,0,0,3
5320,1222716,2.085,200.05,1.16,0,0,3
5321,1222766,2.105,200.05,1.16,0,0,2
5322,1222816,2.082,199.98,1.16,0,0,3
5323,1222866,2.096,199.98,1.16,0,0,2
5324,1222916,2.193,199.98,1.16,0,0,3
5325,1222966,2.201,199.98,1.16,0,0,2
5326,1223016,2.174,200.09,1.16,0,0,2
5327,1223066,2.151,200.09,1.16,0,0,3
5328,1223116,2.146,200.09,1.16,0,0,3
5329,1223166,2.152,199.91,1.16,0,0,3
5330,1223216,2.138,199.91,1.16,0,0,3
5331,1223266,2.175,199.91,1.16,0,0,2
5332,1223316,2.188,199.91,1.16,0,0,2
5333,1223366,2.169,199.91,1.16,0,0,3
5334,1223416,2.196,199.91,1.16,0,0,3
5335,1223469,2.196,200.05,1.16,0,0,71
5336,1223516,2.091,200.05,1.16,0,0,5
5337,1223566,2.124,200.05,1.16,0,0,3
5338,1223616,2.114,200.05,1.16,0,0,3
5339,1223666,2.133,199.98,1.16,0,0,3
5340,1223716,2.189,199.98,1.16,0,0,3
5341,1223766,2.186,199.98,1.16,0,0,3
5342,1223816,2.162,200.02,1.16,0,0,3
5343,1223866,2.118,200.02,1.16,0,0,3
5344,1223916,2.111,200.02,1.16,0,0,3
5345,1223966,2.072,199.98,1.16,0,0,3
5346,1224016,2.080,199.98,1.16,0,0,3
5347,1224066,2.144,199.98,1.16,0,0,3
5348,1224116,2.207,200.02,1.16,0,0,3
5349,1224166,2.187,200.02,1.16,0,0,3
5350,1224216,2.163,200.02,1.16,0,0,3
5351,1224266,2.168,200.02,1.16,0,0,2
5352,1224316,2.199,199.91,1.16,0,0,3
5353,1224366,2.153,199.91,1.16,0,0,2
5354,1224416,2.146,199.91,1.16,0,0,2
5355,1224466,2.206,199.98,1.16,0,0,3
5356,1224516,2.213,199.98,1.16,0,0,17
5357,1224566,2.203,199.98,1.16,0,0,2
5358,1224616,2.165,199.94,1.16,0,0,3
5359,1224666,2.131,199.94,1.16,0,0,3
5360,1224716,2.096,199.94,1.16,0,0,2
5361,1224767,2.094,199.98,1.16,0,0,3
5362,1224816,2.067,199.98,1.16,0,0,2
5363,1224866,2.087,199.98,1.16,0,0,3
5364,1224916,2.118,199.98,1.16,0,0,3
5365,1224966,2.104,199.98,1.16,0,0,3
5366,1225016,2.084,199.98,1.16,0,0,3
5367,1225066,2.119,199.98,1.16,0,0,3
5368,1225116,2.109,199.94,1.16,0,0,3
5369,1225166,2.076,199.94,1.16,0,0,3
5370,1225216,2.103,199.94,1.16,0,0,9
5371,1225266,2.225,200.02,1.16,0,0,5
5372,1225316,2.221,200.02,1.16,0,0,9
5373,1225366,2.158,200.02,1.16,0,0,3
5374,1225416,2.166,199.98,1.16,0,0,3
5375,1225466,2.182,199.98,1.16,0,0,3
5376,1225516,2.175,199.98,1.16,0,0,19
5377,1225566,2.098,199.98,1.16,0,0,5
5378,1225616,2.099,199.98,1.16,0,0,3
5379,1225666,2.226,199.98,1.16,0,0,3
5380,1225716,2.270,199.98,1.16,0,0,3
5381,1225766,2.221,200.02,1.16,0,0,3
5382,1225816,2.129,200.02,1.16,0,0,3
5383,1225866,2.094,200.02,1.16,0,29953,3
5384,1225916,2.089,200.09,1.16,0,0,3
5385,1225966,2.082,200.09,1.16,0,0,3
5386,1226016,2.080,200.09,1.16,0,0,3
5387,1226066,2.136,199.91,1.16,0,0,3
5388,1226116,2.139,199.91,1.16,0,0,3
5389,1226166,2.116,199.91,1.16,0,0,3
5390,1226216,2.127,199.91,1.16,0,0,3
5391,1226266,2.132,200.02,1.16,0,0,3
5392,1226316,2.128,200.02,1.16,0,0,2
5393,1226366,2.132,200.02,1.16,0,0,3
5394,1226416,2.178,200.02,1.16,0,0,3
5395,1226466,2.241,200.02,1.16,0,0,2
5396,1226516,2.249,200.02,1.16,0,0,29
5397,1226566,2.221,199.94,1.16,0,0,5
5398,1226616,2.185,199.94,1.16,0,0,2
5399,1226666,2.133,199.94,1.16,0,0,3
5400,1226716,2.122,200.05,1.16,0,0,9
5401,1226766,2.098,200.05,1.16,0,0,3
5402,1226816,2.152,200.05,1.16,0,0,3
5403,1226866,2.202,200.05,1.16,0,0,2
5404,1226916,2.217,199.98,1.16,0,0,2
5405,1226966,2.193,199.98,1.16,0,0,3
5406,1227016,2.169,199.98,1.16,0,0,3
5407,1227066,2.135,199.94,1.16,0,0,3
5408,1227116,2.138,199.94,1.16,0,0,3
5409,1227166,2.156,199.94,1.16,0,0,3
5410,1227216,2.246,199.94,1.16,0,0,3
5411,1227266,2.285,199.94,1.16,0,0,3
5412,1227316,2.229,199.94,1.16,0,0,3
5413,1227366,2.181,199.94,1.16,0,0,3
5414,1227416,2.133,199.98,1.16,0,0,3
5415,1227466,2.122,199.98,1.16,0,0,3
5416,1227516,2.136,199.98,1.16,0,0,19
5417,1227566,2.161,199.91,1.16,0,0,5
5418,1227616,2.240,199.91,1.16,0,0,3
5419,1227666,2.251,199.91,1.16,0,0,3
5420,1227716,2.260,199.98,1.16,0,0,3
5421,1227766,2.245,199.98,1.16,0,0,3
5422,1227816,2.234,199.98,1.16,0,0,3
5423,1227866,2.214,199.94,1.16,0,0,3
5424,1227916,2.158,199.94,1.16,0,0,3
5425,1227966,2.210,199.94,1.16,0,0,3
5426,1228016,2.306,199.94,1.16,0,0,3
5427,1228066,2.296,200.02,1.16,0,0,3
5428,1228116,2.239,200.02,1.16,0,0,2
5429,1228166,2.223,200.02,1.16,0,0,7
5430,1228216,2.222,199.94,1.16,0,0,3
5431,1228266,2.166,199.94,1.16,0,0,2
5432,1228316,2.139,199.94,1.16,0,0,3
5433,1228366,2.169,199.91,1.16,0,0,3
5434,1228416,2.232,199.91,1.16,0,0,3
5435,1228467,2.227,199.91,1.16,0,0,20
5436,1228516,2.200,200.02,1.16,0,0,13
5437,1228566,2.222,200.02,1.16,0,0,7
5438,1228616,2.207,200.02,1.16,0,0,2
5439,1228666,2.176,200.02,1.16,0,0,2
5440,1228716,2.215,199.91,1.16,0,0,3
5441,1228766,2.290,199.91,1.16,0,0,2
5442,1228816,2.297,199.91,1.16,0,0,3
5443,1228866,2.279,199.98,1.16,0,0,2
5444,1228916,2.271,199.98,1.16,0,0,2
5445,1228966,2.275,199.98,1.16,0,0,9
5446,1229016,2.265,200.05,1.16,0,0,3
5447,1229066,2.243,200.05,1.16,0,0,3
5448,1229116,2.226,200.05,1.16,0,0,3
5449,1229166,2.319,199.94,1.16,0,0,3
5450,1229216,2.318,199.94,1.16,0,0,3
5451,1229266,2.342,199.94,1.16,0,0,3
5452,1229316,2.317,199.94,1.16,0,0,3
5453,1229366,2.252,200.05,1.16,0,0,7
5454,1229416,2.231,200.05,1.16,0,0,3
5455,1229466,2.224,200.05,1.16,0,0,3
5456,1229516,2.244,199.98,1.16,0,0,3
5457,1229566,2.262,199.98,1.16,0,0,29
5458,1229616,2.241,199.98,1.16,0,0,3
5459,1229666,2.175,199.91,1.16,0,0,3
5460,1229716,2.124,199.91,1.16,0,0,17
5461,1229766,2.129,199.91,1.16,0,0,3
5462,1229816,2.136,200.02,1.16,0,0,3
5463,1229866,2.135,200.02,1.16,0,0,3
5464,1229916,2.203,200.02,1.16,0,0,3
5465,1229966,2.312,200.02,1.16,0,0,3
5466,1230016,2.324,199.98,1.16,0,0,3
5467,1230066,2.329,199.98,1.16,0,0,3
5468,1230116,2.306,199.98,1.16,0,0,3
5469,1230166,2.273,199.94,1.16,0,0,3
5470,1230216,2.262,199.94,1.16,0,0,3
5471,1230266,2.267,199.94,1.16,0,0,3
5472,1230316,2.285,200.02,1.16,0,0,3
5473,1230366,2.270,200.02,1.16,0,0,3
5474,1230416,2.231,200.02,1.16,0,0,7
5475,1230466,2.224,199.87,1.16,0,0,2
5476,1230516,2.144,199.87,1.16,0,0,17
5477,1230566,2.087,199.87,1.16,0,0,3
5478,1230616,2.054,199.87,1.16,0,0,3
5479,1230666,2.050,200.05,1.16,0,0,3
5480,1230716,2.157,200.05,1.16,0,0,3
5481,1230766,2.246,200.05,1.16,0,0,3
5482,1230816,2.257,200.02,1.16,0,0,9
5483,1230866,2.242,200.02,1.16,0,20607,3
5484,1230916,2.244,200.02,1.16,0,0,3
5485,1230966,2.191,200.05,1.16,0,0,3
5486,1231016,2.142,200.05,1.16,0,0,2
5487,1231066,2.133,200.05,1.16,0,0,3
5488,1231116,2.186,200.05,1.16,0,0,3
5489,1231166,2.271,199.98,1.16,0,0,3
5490,1231216,2.261,199.98,1.16,0,0,7
5491,1231266,2.217,199.98,1.16,0,0,2
5492,1231316,2.191,199.98,1.16,0,0,2
5493,1231366,2.213,199.98,1.16,0,0,7
5494,1231416,2.188,199.98,1.16,0,0,3
5495,1231466,2.172,199.98,1.16,0,0,2
5496,1231516,2.235,199.98,1.16,0,0,14
5497,1231566,2.297,199.98,1.16,0,0,2
5498,1231616,2.279,200.02,1.16,0,0,7
5499,1231666,2.223,200.02,1.16,0,0,3
5500,1231716,2.168,200.02,1.16,0,0,3
5501,1231766,2.124,200.02,1.16,0,0,2
5502,1231816,2.095,200.02,1.16,0,0,3
5503,1231866,2.105,200.02,1.16,0,0,3
5504,1231916,2.220,200.02,1.16,0,0,3
5505,1231966,2.255,199.98,1.16,0,0,3
5506,1232016,2.214,199.98,1.16,0,0,7
5507,1232066,2.193,199.98,1.16,0,0,3
5508,1232116,2.172,200.09,1.16,0,0,3
5509,1232166,2.169,200.09,1.16,0,0,3
5510,1232216,2.209,200.09,1.16,0,0,3
5511,1232266,2.231,200.09,1.16,0,0,2
5512,1232316,2.294,200.09,1.16,0,0,2
5513,1232366,2.270,200.09,1.16,0,0,2
5514,1232416,2.194,200.09,1.16,0,0,7
5515,1232466,2.225,199.98,1.16,0,0,3
5516,1232516,2.185,199.98,1.16,0,0,17
5517,1232566,2.160,199.98,1.16,0,0,3
5518,1232616,2.142,199.98,1.16,0,0,3
5519,1232666,2.136,199.98,1.16,0,0,2
5520,1232716,2.197,199.98,1.16,0,0,2
5521,1232766,2.213,199.98,1.16,0,0,2
5522,1232816,2.186,199.98,1.16,0,0,7
5523,1232866,2.215,199.98,1.16,0,0,3
5524,1232916,2.225,199.98,1.16,0,0,3
5525,1232966,2.209,199.98,1.16,0,0,2
5526,1233016,2.162,199.98,1.16,0,0,3
5527,1233066,2.156,199.98,1.16,0,0,2
5528,1233116,2.183,200.02,1.16,0,0,3
5529,1233166,2.191,200.02,1.16,0,0,2
5530,1233216,2.194,200.02,1.16,0,0,2
5531,1233266,2.203,200.02,1.16,0,0,3
5532,1233316,2.130,200.02,1.16,0,0,3
5533,1233366,2.089,200.02,1.16,0,0,3
5534,1233416,2.113,199.94,1.16,0,0,3
5535,1233466,2.175,199.94,1.16,0,0,3
5536,1233516,2.225,199.94,1.16,0,0,25
5537,1233566,2.320,200.05,1.16,0,0,5
5538,1233616,2.321,200.05,1.16,0,0,3
5539,1233666,2.296,200.05,1.16,0,0,3
5540,1233716,2.216,200.05,1.16,0,0,3
5541,1233766,2.175,200.02,1.16,0,0,3
5542,1233816,2.190,200.02,1.16,0,0,3
5543,1233866,2.218,200.02,1.16,0,0,3
5544,1233916,2.247,200.02,1.16,0,0,3
5545,1233966,2.242,200.02,1.16,0,0,3
5546,1234016,2.180,200.02,1.16,0,0,7
5547,1234066,2.165,199.98,1.16,0,0,3
5548,1234116,2.167,199.98,1.16,0,0,3
5549,1234166,2.194,199.98,1.16,0,0,7
5550,1234216,2.243,200.02,1.16,0,0,3
5551,1234266,2.330,200.02,1.16,0,0,3
5552,1234316,2.347,200.02,1.16,0,0,3
5553,1234366,2.293,200.02,1.16,0,0,3
5554,1234416,2.209,200.13,1.16,0,0,7
5555,1234466,2.226,200.13,1.16,0,0,3
5556,1234516,2.227,200.13,1.16,0,0,25
5557,1234566,2.170,200.02,1.16,0,0,8
5558,1234616,2.156,200.02,1.16,0,0,3
5559,1234666,2.231,200.02,1.16,0,0,3
5560,1234716,2.357,200.02,1.16,0,0,2
5561,1234766,2.405,200.02,1.16,0,0,2
5562,1234816,2.354,200.02,1.16,0,0,7
5563,1234866,2.316,199.94,1.16,0,0,2
5564,1234916,2.345,199.94,1.16,0,0,3
5565,1234966,2.354,199.94,1.16,0,0,7
5566,1235016,2.297,199.94,1.16,0,0,2
5567,1235066,2.294,200.05,1.16,0,0,3
5568,1235116,2.271,200.05,1.16,0,0,2
5569,1235166,2.232,200.05,1.16,0,0,3
5570,1235216,2.191,200.13,1.16,0,0,11
5571,1235266,2.125,200.13,1.16,0,0,3
5572,1235316,2.095,200.13,1.16,0,0,2
5573,1235366,2.155,200.02,1.16,0,0,3
5574,1235416,2.272,200.02,1.16,0,0,3
5575,1235466,2.355,200.02,1.16,0,0,3
5576,1235516,2.355,200.02,1.16,0,0,17
5577,1235566,2.323,200.02,1.16,0,0,5
5578,1235616,2.321,200.02,1.16,0,0,7
5579,1235666,2.306,200.02,1.16,0,0,3
5580,1235716,2.242,200.05,1.16,0,0,3
5581,1235766,2.171,200.05,1.16,0,0,7
5582,1235816,2.207,200.05,1.16,0,0,2
5583,1235866,2.279,200.05,1.16,0,26807,3
5584,1235916,2.308,200.05,1.16,0,0,3
5585,1235966,2.292,200.05,1.16,0,0,3
5586,1236016,2.284,199.98,1.16,0,0,6
5587,1236066,2.317,199.98,1.16,0,0,3
5588,1236116,2.278,199.98,1.16,0,0,3
5589,1236166,2.263,199.98,1.16,0,0,7
5590,1236216,2.353,200.05,1.16,0,0,3
5591,1236266,2.373,200.05,1.16,0,0,3
5592,1236316,2.329,200.05,1.16,0,0,3
5593,1236366,2.257,200.05,1.16,0,0,3
5594,1236416,2.195,200.05,1.16,0,0,7
5595,1236466,2.171,200.05,1.16,0,0,3
5596,1236516,2.128,200.13,1.16,0,0,11
5597,1236566,2.113,200.13,1.16,0,0,9
5598,1236616,2.180,200.13,1.16,0,0,3
5599,1236666,2.240,200.05,1.16,0,0,3
5600,1236716,2.258,200.05,1.16,0,0,3
5601,1236766,2.272,200.05,1.16,0,0,3
5602,1236816,2.294,200.05,1.16,0,0,7
5603,1236866,2.261,199.98,1.16,0,0,3
5604,1236916,2.242,199.98,1.16,0,0,2
5605,1236966,2.242,199.98,1.16,0,0,7
5606,1237016,2.315,200.05,1.16,0,0,3
5607,1237066,2.379,200.05,1.16,0,0,3
5608,1237116,2.367,200.05,1.16,0,0,3
5609,1237166,2.296,199.98,1.16,0,0,3
5610,1237216,2.220,199.98,1.16,0,0,9
5611,1237266,2.184,199.98,1.16,0,0,2
5612,1237316,2.143,200.02,1.16,0,0,3
5613,1237366,2.193,200.02,1.16,0,0,7
5614,1237416,2.267,200.02,1.16,0,0,3
5615,1237466,2.258,200.02,1.16,0,0,2
5616,1237516,2.280,200.09,1.16,0,0,16
5617,1237566,2.270,200.09,1.16,0,0,3
5618,1237616,2.239,200.09,1.16,0,0,7
5619,1237666,2.224,200.02,1.16,0,0,3
5620,1237716,2.170,200.02,1.16,0,0,3
5621,1237766,2.171,200.02,1.16,0,0,7
5622,1237816,2.260,199.98,1.16,0,0,3
5623,1237866,2.296,199.98,1.16,0,0,3
5624,1237916,2.263,199.98,1.16,0,0,3
5625,1237966,2.195,200.05,1.16,0,0,3
5626,1238016,2.205,200.05,1.16,0,0,6
5627,1238066,2.178,200.05,1.16,0,0,3
5628,1238116,2.160,200.05,1.16,0,0,3
5629,1238166,2.188,200.05,1.16,0,0,7
5630,1238216,2.329,200.05,1.16,0,0,3
5631,1238266,2.398,200.05,1.16,0,0,3
5632,1238316,2.402,200.02,1.16,0,0,3
5633,1238366,2.362,200.02,1.16,0,0,3
5634,1238416,2.266,200.02,1.16,0,0,6
5635,1238466,2.200,200.05,1.16,0,0,3
5636,1238516,2.149,200.05,1.16,0,0,17
5637,1238566,2.173,200.05,1.16,0,0,3
5638,1238616,2.234,200.02,1.16,0,0,2
5639,1238666,2.268,200.02,1.16,0,0,3
5640,1238716,2.240,200.02,1.16,0,0,3
5641,1238766,2.174,200.02,1.16,0,0,3
5642,1238816,2.153,200.02,1.16,0,0,7
5643,1238866,2.172,200.02,1.16,0,0,3
5644,1238916,2.169,200.02,1.16,0,0,3
5645,1238966,2.217,199.94,1.16,0,0,3
5646,1239016,2.324,199.94,1.16,0,0,3
5647,1239066,2.321,199.94,1.16,0,0,3
5648,1239116,2.271,200.09,1.16,0,0,3
5649,1239166,2.238,200.09,1.16,0,0,3
5650,1239216,2.207,200.09,1.16,0,0,7
5651,1239266,2.198,200.09,1.16,0,0,3
5652,1239316,2.178,200.02,1.16,0,0,2
5653,1239366,2.213,200.02,1.16,0,0,3
5654,1239416,2.270,200.02,1.16,0,0,2
5655,1239466,2.290,200.02,1.16,0,0,3
5656,1239516,2.287,200.02,1.16,0,0,16
5657,1239566,2.279,200.02,1.16,0,0,3
5658,1239616,2.238,200.05,1.16,0,0,7
5659,1239666,2.204,200.05,1.16,0,0,3
5660,1239716,2.186,200.05,1.16,0,0,3
5661,1239766,2.251,199.98,1.16,0,0,3
5662,1239816,2.262,199.98,1.16,0,0,3
5663,1239866,2.230,199.98,1.16,0,0,2
5664,1239916,2.185,199.98,1.16,0,0,2
5665,1239966,2.172,200.09,1.16,0,0,3
5666,1240016,2.177,200.09,1.16,0,0,2
5667,1240066,2.115,200.09,1.16,0,0,3
5668,1240116,2.123,199.94,1.16,0,0,3
5669,1240166,2.265,199.94,1.16,0,0,3
5670,1240216,2.324,199.94,1.16,0,0,3
5671,1240266,2.341,199.94,1.16,0,0,3
5672,1240316,2.318,199.94,1.16,0,0,3
5673,1240366,2.283,199.94,1.16,0,0,2
5674,1240416,2.227,199.98,1.16,0,0,2
5675,1240466,2.178,199.98,1.16,0,0,3
5676,1240516,2.175,199.98,1.16,0,0,16
5677,1240566,2.220,199.98,1.16,0,0,3
5678,1240616,2.250,200.05,1.16,0,0,3
5679,1240666,2.273,200.05,1.16,0,0,6
5680,1240716,2.257,200.05,1.16,0,0,2
5681,1240766,2.164,200.05,1.16,0,0,3
5682,1240816,2.162,200.05,1.16,0,0,3
5683,1240866,2.155,200.05,1.16,0,17284,2
5684,1240916,2.183,200.05,1.16,0,0,3
5685,1240966,2.234,200.05,1.16,0,0,3
5686,1241016,2.266,200.05,1.16,0,0,2
5687,1241066,2.263,200.02,1.16,0,0,7
5688,1241116,2.218,200.02,1.16,0,0,3
5689,1241166,2.176,200.02,1.16,0,0,2
5690,1241216,2.138,200.02,1.16,0,0,3
5691,1241266,2.117,200.02,1.16,0,0,3
5692,1241316,2.189,200.02,1.16,0,0,3
5693,1241366,2.232,200.02,1.16,0,0,2
5694,1241416,2.242,200.02,1.16,0,0,3
5695,1241466,2.211,200.02,1.16,0,0,8
5696,1241516,2.183,200.02,1.16,0,0,19
5697,1241566,2.219,199.91,1.16,0,0,6
5698,1241616,2.226,199.91,1.16,0,0,3
5699,1241666,2.207,199.91,1.16,0,0,2
5700,1241716,2.214,200.05,1.16,0,0,3
5701,1241766,2.228,200.05,1.16,0,0,3
5702,1241816,2.260,200.05,1.16,0,0,3
5703,1241866,2.202,200.05,1.16,0,0,2
5704,1241916,2.156,200.02,1.16,0,0,3
5705,1241966,2.186,200.02,1.16,0,0,3
5706,1242016,2.186,200.02,1.16,0,0,6
5707,1242066,2.161,200.02,1.16,0,0,2
5708,1242116,2.207,200.02,1.16,0,0,3
5709,1242166,2.246,200.02,1.16,0,0,3
5710,1242216,2.256,199.94,1.16,0,0,3
5711,1242266,2.227,199.94,1.16,0,0,7
5712,1242316,2.186,199.94,1.16,0,0,3
5713,1242366,2.167,200.02,1.16,0,0,3
5714,1242416,2.134,200.02,1.16,0,0,7
5715,1242466,2.205,200.02,1.16,0,0,3
5716,1242516,2.296,200.02,1.16,0,0,25
5717,1242566,2.293,199.98,1.16,0,0,5
5718,1242616,2.248,199.98,1.16,0,0,3
5719,1242666,2.256,199.98,1.16,0,0,7
5720,1242716,2.248,200.02,1.16,0,0,3
5721,1242766,2.167,200.02,1.16,0,0,3
5722,1242816,2.106,200.02,1.16,0,0,7
5723,1242866,2.158,200.02,1.16,0,0,3
5724,1242916,2.281,200.02,1.16,0,0,3
5725,1242966,2.260,200.02,1.16,0,0,3
5726,1243016,2.253,200.02,1.16,0,0,2
5727,1243066,2.209,200.02,1.16,0,0,7
5728,1243116,2.174,200.02,1.16,0,0,3
5729,1243166,2.250,200.02,1.16,0,0,3
5730,1243216,2.209,200.02,1.16,0,0,7
5731,1243266,2.177,200.02,1.16,0,0,3
5732,1243316,2.263,200.02,1.16,0,0,3
5733,1243366,2.336,200.05,1.16,0,0,3
5734,1243416,2.274,200.05,1.16,0,0,3
5735,1243466,2.200,200.05,1.16,0,0,7
5736,1243516,2.140,199.98,1.16,0,0,35
5737,1243566,2.143,199.98,1.16,0,0,17
5738,1243616,2.170,199.98,1.16,0,0,9
5739,1243666,2.196,199.98,1.16,0,0,3
5740,1243716,2.253,200.09,1.16,0,0,2
5741,1243766,2.266,200.09,1.16,0,0,3
5742,1243816,2.298,200.09,1.16,0,0,2
5743,1243866,2.350,200.05,1.16,0,0,7
5744,1243916,2.294,200.05,1.16,0,0,3
5745,1243966,2.178,200.05,1.16,0,0,3
5746,1244016,2.209,200.05,1.16,0,0,7
5747,1244066,2.321,200.05,1.16,0,0,3
5748,1244116,2.267,200.05,1.16,0,0,3
5749,1244166,2.207,199.98,1.16,0,0,2
5750,1244216,2.207,199.98,1.16,0,0,2
5751,1244266,2.222,199.98,1.16,0,0,7
5752,1244316,2.228,199.98,1.16,0,0,3
5753,1244366,2.104,200.02,1.16,0,0,2
5754,1244416,2.105,200.02,1.16,0,0,7
5755,1244466,2.186,200.02,1.16,0,0,3
5756,1244516,2.191,200.09,1.16,0,0,13
5757,1244566,2.250,200.09,1.16,0,0,3
5758,1244616,2.246,200.09,1.16,0,0,3
5759,1244666,2.138,199.94,1.16,0,0,7
5760,1244716,2.094,199.94,1.16,0,0,3
5761,1244766,2.196,199.94,1.16,0,0,3
5762,1244816,2.169,200.02,1.16,0,0,7
5763,1244866,2.171,200.02,1.16,0,0,3
5764,1244916,2.234,200.02,1.16,0,0,3
5765,1244966,2.237,200.02,1.16,0,0,2
5766,1245016,2.310,199.91,1.16,0,0,3
5767,1245066,2.272,199.91,1.16,0,0,7
5768,1245116,2.223,199.91,1.16,0,0,2
5769,1245166,2.239,200.02,1.16,0,0,2
5770,1245216,2.167,200.02,1.16,0,0,6
5771,1245266,2.278,200.02,1.16,0,0,2
5772,1245316,2.406,200.02,1.16,0,0,2
5773,1245366,2.320,200.02,1.16,0,0,3
5774,1245416,2.183,200.02,1.16,0,0,2
5775,1245466,2.242,199.94,1.16,0,0,3
5776,1245516,2.217,199.94,1.16,0,0,18
5777,1245566,2.157,199.94,1.16,0,0,3
5778,1245616,2.211,199.94,1.16,0,0,2
5779,1245666,2.265,199.98,1.16,0,0,3
5780,1245716,2.230,199.98,1.16,0,0,2
5781,1245766,2.140,199.98,1.16,0,0,2
5782,1245816,2.166,199.98,1.16,0,0,3
5783,1245866,2.169,199.98,1.16,0,17978,3
5784,1245916,2.208,199.98,1.16,0,0,2
5785,1245966,2.307,199.94,1.16,0,0,2
5786,1246016,2.355,199.94,1.16,0,0,3
5787,1246066,2.301,199.94,1.16,0,0,3
5788,1246116,2.316,199.98,1.16,0,0,3
5789,1246166,2.273,199.98,1.16,0,0,3
5790,1246216,2.174,199.98,1.16,0,0,3
5791,1246266,2.177,199.98,1.16,0,0,3
5792,1246316,2.106,199.98,1.16,0,0,3
5793,1246366,2.196,199.98,1.16,0,0,3
5794,1246416,2.320,199.98,1.16,0,0,3
5795,1246466,2.277,199.94,1.16,0,0,3
5796,1246516,2.265,199.94,1.16,0,0,17
5797,1246566,2.236,199.94,1.16,0,0,3
5798,1246616,2.238,200.02,1.16,0,0,3
5799,1246666,2.247,200.02,1.16,0,0,3
5800,1246716,2.194,200.02,1.16,0,0,3
5801,1246766,2.214,200.05,1.16,0,0,3
5802,1246816,2.318,200.05,1.16,0,0,3
5803,1246866,2.302,200.05,1.16,0,0,3
5804,1246916,2.207,200.05,1.16,0,0,3
5805,1246966,2.171,199.94,1.16,0,0,3
5806,1247016,2.139,199.94,1.16,0,0,3
5807,1247066,2.158,199.94,1.16,0,0,3
5808,1247116,2.176,200.05,1.16,0,0,3
5809,1247166,2.205,200.05,1.16,0,0,3
5810,1247216,2.308,200.05,1.16,0,0,3
5811,1247266,2.318,200.02,1.16,0,0,3
5812,1247316,2.298,200.02,1.16,0,0,9
5813,1247366,2.335,200.02,1.16,0,0,3
5814,1247416,2.271,200.02,1.16,0,0,7
5815,1247466,2.164,200.02,1.16,0,0,3
5816,1247516,2.171,200.02,1.16,0,0,9
5817,1247566,2.258,200.02,1.16,0,0,17
5818,1247616,2.237,200.02,1.16,0,0,9
5819,1247666,2.224,200.02,1.16,0,0,3
5820,1247716,2.209,200.02,1.16,0,0,3
5821,1247766,2.210,199.98,1.16,0,0,5
5822,1247816,2.176,199.98,1.16,0,0,9
5823,1247866,2.108,199.98,1.16,0,0,3
5824,1247916,2.164,199.94,1.16,0,0,20
5825,1247966,2.257,199.94,1.16,0,0,3
5826,1248016,2.299,199.94,1.16,0,0,2
5827,1248066,2.301,199.94,1.16,0,0,11
5828,1248116,2.211,199.98,1.16,0,0,3
5829,1248166,2.178,199.98,1.16,0,0,3
5830,1248216,2.169,199.98,1.16,0,0,3
5831,1248266,2.173,199.98,1.16,0,0,7
5832,1248316,2.240,199.98,1.16,0,0,3
5833,1248366,2.309,199.98,1.16,0,0,7
5834,1248416,2.286,199.98,1.16,0,0,5
5835,1248466,2.256,199.98,1.16,0,0,13
5836,1248516,2.253,199.98,1.16,0,0,17
5837,1248566,2.261,200.05,1.16,0,0,3
5838,1248616,2.235,200.05,1.16,0,0,3
5839,1248666,2.222,200.05,1.16,0,0,9
5840,1248716,2.343,200.05,1.16,0,0,7
5841,1248766,2.362,200.05,1.16,0,0,3
5842,1248816,2.286,200.05,1.16,0,0,3
5843,1248866,2.230,200.05,1.16,0,0,9
5844,1248916,2.216,199.98,1.16,0,0,3
5845,1248966,2.194,199.98,1.16,0,0,9
5846,1249016,2.143,199.98,1.16,0,0,6
5847,1249066,2.168,200.02,1.16,0,0,5
5848,1249116,2.242,200.02,1.16,0,0,3
5849,1249166,2.226,200.02,1.16,0,0,9
5850,1249216,2.197,199.91,1.16,0,0,3
5851,1249266,2.206,199.91,1.16,0,0,3
5852,1249316,2.175,199.91,1.16,0,0,3
5853,1249366,2.171,199.91,1.16,0,0,3
5854,1249416,2.248,199.98,1.16,0,0,3
5855,1249469,2.276,199.98,1.16,0,0,36
5856,1249516,2.310,199.98,1.16,0,0,5
5857,1249566,2.323,199.98,1.16,0,0,3
5858,1249616,2.298,199.98,1.16,0,0,3
5859,1249666,2.238,199.98,1.16,0,0,3
5860,1249716,2.211,199.94,1.16,0,0,3
5861,1249766,2.197,199.94,1.16,0,0,3
5862,1249816,2.175,199.94,1.16,0,0,3
5863,1249866,2.225,200.02,1.16,0,0,6
5864,1249916,2.266,200.02,1.16,0,0,3
5865,1249966,2.277,200.02,1.16,0,0,11
